Año,1 salario min,Más de 1 hasta 2 salarios min,Más de 2 hasta 3 salarios min,Más de 3 hasta 5 salarios min,Más de 5 salarios min,Sin ingresos,Mujeres que tuvieron ingresos,Total
2010,3166228.25,4659329.25,3026834.0,2349026.25,1120738.0,1659733.0,13201417.75,15981888.75
2011,3135121.25,4708785.25,3241849.25,2214979.75,1140325.5,1684129.0,13300735.5,16125190.0
2012,3473774.75,4999688.25,3284732.75,2208918.25,1194443.25,1702991.25,13967114.0,16864548.5
2013,3491178.0,5202731.75,3189170.5,2299591.25,1101664.0,1584125.25,14182671.5,16868460.75
2014,3406479.25,5208964.75,3364099.0,2114758.25,973753.75,1547963.0,14094301.25,16616018.0
2015,3699776.0,5487428.0,3346886.0,2080819.25,930246.25,1527171.5,14614909.25,17072327.0
2016,4150490.5,5706533.75,3268322.5,1948029.0,901757.75,1461332.5,15073375.75,17436466.0
2017,4003263.25,5863346.5,3353766.75,1942261.5,722211.25,1424204.0,15162638.0,17309053.25
2018,4577458.75,6084455.75,2972580.5,2049073.5,710942.0,1415007.25,15683568.5,17809517.75
2019,5817418.25,6858195.5,2822638.75,1438536.25,511070.75,1485317.5,16936788.75,18933177.0
2020,6145150.666666667,6811076.333333333,2480816.0,1173884.6666666667,408682.0,1282025.0,16610927.666666666,18301634.666666664
